9.2265 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
10.0336 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x13702e828>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x137c81a20>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.0336 	EXP 	window1: recordFrameIntervals = False
10.1997 	EXP 	window1: recordFrameIntervals = True
10.3827 	EXP 	window1: recordFrameIntervals = False
11.7735 	EXP 	Created Welcome_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Welcome_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
11.8436 	EXP 	Created Instructions_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
11.8709 	EXP 	Sound  set volume 1.000
11.8747 	EXP 	Created Delay = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Delay', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='\n+\n', units='height', win=Window(...), wrapWidth=1)
11.8752 	EXP 	Created ISI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ISI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='', units='height', win=Window(...), wrapWidth=1)
11.8753 	EXP 	Sound  set volume 1.000
11.8771 	EXP 	Sound  set volume 1.000
11.8780 	EXP 	Sound  set volume 1.000
12.0260 	EXP 	Created Interval1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='Interval1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='1', units='height', win=Window(...), wrapWidth=1)
12.0347 	EXP 	Created Interval2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='Interval2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='2', units='height', win=Window(...), wrapWidth=1)
12.0706 	EXP 	Created Question_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Question_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
12.0811 	EXP 	Created Feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='FEEDBACK', units='height', win=Window(...), wrapWidth=1)
12.1004 	EXP 	Created Next_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Next_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Press SPACE to start the next trial', units='height', win=Window(...), wrapWidth=1)
12.4172 	EXP 	Welcome_Text: autoDraw = True
14.9754 	DATA 	Keypress: space
14.9864 	EXP 	Welcome_Text: autoDraw = False
14.9864 	EXP 	Instructions_Text: autoDraw = True
15.4632 	EXP 	Imported conditions.xlsx as conditions, 5 conditions, 3 params
15.4635 	EXP 	Created sequence: random, trialTypes=5, nReps=5, seed=None
15.4638 	EXP 	New trial (rep=0, index=0): OrderedDict([('interval', 1), ('probe1', 1), ('probe2', 0)])
15.4700 	DATA 	Keypress: space
15.4861 	EXP 	Instructions_Text: autoDraw = False
15.4861 	EXP 	Delay: autoDraw = True
16.4694 	EXP 	Delay: autoDraw = False
16.4861 	EXP 	Interval1: autoDraw = True
16.7694 	EXP 	Interval1: autoDraw = False
16.7859 	EXP 	ISI: autoDraw = True
17.5694 	EXP 	ISI: autoDraw = False
17.5861 	EXP 	Interval2: autoDraw = True
17.8693 	EXP 	Interval2: autoDraw = False
18.1695 	EXP 	Delay: autoDraw = False
18.1695 	EXP 	ISI: autoDraw = False
18.1695 	EXP 	Interval1: autoDraw = False
18.1695 	EXP 	Interval2: autoDraw = False
18.1695 	EXP 	Question_Text: autoDraw = True
18.6400 	DATA 	Keypress: 1
18.6527 	EXP 	Question_Text: autoDraw = False
18.6527 	EXP 	Feedback_text: color = 'white (named)'
18.6527 	EXP 	Feedback_text: color = '[0. 1. 0.] (rgb)'
18.6527 	EXP 	Feedback_text: autoDraw = True
19.9361 	EXP 	Feedback_text: autoDraw = False
19.9361 	EXP 	Feedback_text: autoDraw = False
19.9361 	EXP 	Next_Text: autoDraw = True
20.4381 	EXP 	New trial (rep=0, index=1): OrderedDict([('interval', 1), ('probe1', 1), ('probe2', 0)])
20.4416 	DATA 	Keypress: space
20.4527 	EXP 	Next_Text: autoDraw = False
20.4527 	EXP 	Delay: autoDraw = True
21.4526 	EXP 	Delay: autoDraw = False
21.4694 	EXP 	Interval1: autoDraw = True
21.7527 	EXP 	Interval1: autoDraw = False
21.7694 	EXP 	ISI: autoDraw = True
22.5529 	EXP 	ISI: autoDraw = False
22.5694 	EXP 	Interval2: autoDraw = True
22.8526 	EXP 	Interval2: autoDraw = False
23.1695 	EXP 	Delay: autoDraw = False
23.1695 	EXP 	ISI: autoDraw = False
23.1695 	EXP 	Interval1: autoDraw = False
23.1695 	EXP 	Interval2: autoDraw = False
23.1695 	EXP 	Question_Text: autoDraw = True
23.7228 	DATA 	Keypress: 2
23.7359 	EXP 	Question_Text: autoDraw = False
23.7359 	EXP 	Feedback_text: color = 'white (named)'
23.7359 	EXP 	Feedback_text: color = '[0. 1. 0.] (rgb)'
23.7359 	EXP 	Feedback_text: autoDraw = True
25.0194 	EXP 	Feedback_text: autoDraw = False
25.0194 	EXP 	Feedback_text: autoDraw = False
