9.6351 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
10.7840 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x137dee828>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x137db1630>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.7841 	EXP 	window1: recordFrameIntervals = False
10.9503 	EXP 	window1: recordFrameIntervals = True
11.1340 	EXP 	window1: recordFrameIntervals = False
12.7311 	EXP 	Created Welcome_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Welcome_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
12.8455 	EXP 	Created Instructions_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
12.8790 	EXP 	Sound  set volume 1.000
12.8847 	EXP 	Created Delay = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Delay', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='\n+\n', units='height', win=Window(...), wrapWidth=1)
12.8856 	EXP 	Created ISI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ISI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='', units='height', win=Window(...), wrapWidth=1)
12.8858 	EXP 	Sound  set volume 1.000
12.8892 	EXP 	Sound  set volume 1.000
12.8897 	EXP 	Sound  set volume 1.000
12.9683 	EXP 	Created Interval1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='Interval1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='1', units='height', win=Window(...), wrapWidth=1)
12.9764 	EXP 	Created Interval2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='Interval2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='2', units='height', win=Window(...), wrapWidth=1)
13.0147 	EXP 	Created Question_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Question_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
13.0247 	EXP 	Created Feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='FEEDBACK', units='height', win=Window(...), wrapWidth=1)
13.0456 	EXP 	Created Next_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Next_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Press SPACE to start the next trial', units='height', win=Window(...), wrapWidth=1)
13.5006 	EXP 	Welcome_Text: autoDraw = True
14.7336 	DATA 	Keypress: space
14.7508 	EXP 	Welcome_Text: autoDraw = False
14.7508 	EXP 	Instructions_Text: autoDraw = True
15.3169 	EXP 	Imported conditions.xlsx as conditions, 5 conditions, 3 params
15.3173 	EXP 	Created sequence: random, trialTypes=5, nReps=5, seed=None
15.3178 	EXP 	New trial (rep=0, index=0): OrderedDict([('interval', 2), ('probe1', 0), ('probe2', 1)])
15.3253 	DATA 	Keypress: space
15.3336 	EXP 	Instructions_Text: autoDraw = False
15.3336 	EXP 	Delay: autoDraw = True
16.3335 	EXP 	Delay: autoDraw = False
16.3502 	EXP 	Interval1: autoDraw = True
16.6335 	EXP 	Interval1: autoDraw = False
16.6502 	EXP 	ISI: autoDraw = True
17.4335 	EXP 	ISI: autoDraw = False
17.4502 	EXP 	Interval2: autoDraw = True
18.0502 	EXP 	Delay: autoDraw = False
18.0502 	EXP 	ISI: autoDraw = False
18.0502 	EXP 	Interval1: autoDraw = False
18.0502 	EXP 	Interval2: autoDraw = False
18.0502 	EXP 	Question_Text: autoDraw = True
18.5880 	DATA 	Keypress: 2
18.6001 	EXP 	Question_Text: autoDraw = False
18.6001 	EXP 	Feedback_text: color = 'white (named)'
18.6001 	EXP 	Feedback_text: color = '[1. 0. 0.] (rgb)'
18.6001 	EXP 	Feedback_text: autoDraw = True
19.9169 	EXP 	Feedback_text: autoDraw = False
19.9169 	EXP 	Feedback_text: autoDraw = False
19.9169 	EXP 	Next_Text: autoDraw = True
21.3690 	EXP 	New trial (rep=0, index=1): OrderedDict([('interval', 1), ('probe1', 1), ('probe2', 0)])
21.3723 	DATA 	Keypress: space
21.3834 	EXP 	Next_Text: autoDraw = False
21.3834 	EXP 	Delay: autoDraw = True
22.3833 	EXP 	Delay: autoDraw = False
22.4001 	EXP 	Interval1: autoDraw = True
22.6835 	EXP 	Interval1: autoDraw = False
22.7000 	EXP 	ISI: autoDraw = True
23.4834 	EXP 	ISI: autoDraw = False
23.5001 	EXP 	Interval2: autoDraw = True
23.7834 	EXP 	Interval2: autoDraw = False
24.0835 	EXP 	Delay: autoDraw = False
24.0835 	EXP 	ISI: autoDraw = False
24.0835 	EXP 	Interval1: autoDraw = False
24.0835 	EXP 	Interval2: autoDraw = False
24.0835 	EXP 	Question_Text: autoDraw = True
24.9207 	DATA 	Keypress: 1
24.9333 	EXP 	Question_Text: autoDraw = False
24.9333 	EXP 	Feedback_text: color = 'white (named)'
24.9333 	EXP 	Feedback_text: color = '[1. 0. 0.] (rgb)'
24.9333 	EXP 	Feedback_text: autoDraw = True
26.2168 	EXP 	Feedback_text: autoDraw = False
26.2168 	EXP 	Feedback_text: autoDraw = False
26.2168 	EXP 	Next_Text: autoDraw = True
27.4513 	EXP 	New trial (rep=0, index=2): OrderedDict([('interval', 1), ('probe1', 1), ('probe2', 0)])
27.4547 	DATA 	Keypress: space
27.4667 	EXP 	Next_Text: autoDraw = False
27.4667 	EXP 	Delay: autoDraw = True
28.4667 	EXP 	Delay: autoDraw = False
28.4833 	EXP 	Interval1: autoDraw = True
28.7667 	EXP 	Interval1: autoDraw = False
28.7832 	EXP 	ISI: autoDraw = True
29.5667 	EXP 	ISI: autoDraw = False
29.5834 	EXP 	Interval2: autoDraw = True
29.8667 	EXP 	Interval2: autoDraw = False
30.1668 	EXP 	Delay: autoDraw = False
30.1668 	EXP 	ISI: autoDraw = False
30.1668 	EXP 	Interval1: autoDraw = False
30.1668 	EXP 	Interval2: autoDraw = False
30.1668 	EXP 	Question_Text: autoDraw = True
30.6203 	DATA 	Keypress: 1
30.6333 	EXP 	Question_Text: autoDraw = False
30.6333 	EXP 	Feedback_text: color = 'white (named)'
30.6333 	EXP 	Feedback_text: color = '[1. 0. 0.] (rgb)'
30.6333 	EXP 	Feedback_text: autoDraw = True
31.9334 	EXP 	Feedback_text: autoDraw = False
31.9334 	EXP 	Feedback_text: autoDraw = False
31.9334 	EXP 	Next_Text: autoDraw = True
32.2291 	DATA 	Keypress: escape
32.7288 	EXP 	window1: mouseVisible = True
