11.7509 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
12.5230 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x137eee828>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x137e83a20>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.5231 	EXP 	window1: recordFrameIntervals = False
12.6891 	EXP 	window1: recordFrameIntervals = True
12.8726 	EXP 	window1: recordFrameIntervals = False
14.3178 	EXP 	Created Welcome_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Welcome_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
14.3919 	EXP 	Created Instructions_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
14.4171 	EXP 	Sound  set volume 1.000
14.4219 	EXP 	Created Delay = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Delay', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='\n+\n', units='height', win=Window(...), wrapWidth=1)
14.4229 	EXP 	Created ISI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ISI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='', units='height', win=Window(...), wrapWidth=1)
14.4230 	EXP 	Sound  set volume 1.000
14.4248 	EXP 	Sound  set volume 1.000
14.4257 	EXP 	Sound  set volume 1.000
14.4959 	EXP 	Created Interval1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='Interval1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='1', units='height', win=Window(...), wrapWidth=1)
14.5047 	EXP 	Created Interval2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='Interval2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='2', units='height', win=Window(...), wrapWidth=1)
14.5425 	EXP 	Created Question_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Question_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
14.5527 	EXP 	Created Feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
14.5723 	EXP 	Created Next_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Next_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Press SPACE to start the next trial', units='height', win=Window(...), wrapWidth=1)
14.9558 	EXP 	Welcome_Text: autoDraw = True
25.3654 	DATA 	Keypress: space
25.3795 	EXP 	Welcome_Text: autoDraw = False
25.3795 	EXP 	Instructions_Text: autoDraw = True
25.6939 	EXP 	Imported conditions.xlsx as conditions, 5 conditions, 5 params
25.6946 	EXP 	Created sequence: random, trialTypes=5, nReps=4, seed=None
25.6950 	EXP 	New trial (rep=0, index=0): OrderedDict([('interval', 2), ('probe1', 0), ('probe2', 1), ('startProbe1', 0.0), ('startProbe2', 0.2)])
25.7021 	DATA 	Keypress: space
25.7127 	EXP 	Instructions_Text: autoDraw = False
25.7127 	EXP 	Delay: autoDraw = True
26.7129 	EXP 	Delay: autoDraw = False
26.7129 	EXP 	Interval1: autoDraw = True
27.0126 	EXP 	ISI: autoDraw = True
27.0126 	EXP 	Interval1: autoDraw = False
27.8127 	EXP 	ISI: autoDraw = False
27.8127 	EXP 	Interval2: autoDraw = True
28.1127 	EXP 	Interval2: autoDraw = False
28.4293 	EXP 	Delay: autoDraw = False
28.4293 	EXP 	ISI: autoDraw = False
28.4293 	EXP 	Interval1: autoDraw = False
28.4293 	EXP 	Interval2: autoDraw = False
28.4293 	EXP 	Question_Text: autoDraw = True
28.9076 	DATA 	Keypress: 2
28.9124 	EXP 	Question_Text: autoDraw = False
28.9124 	EXP 	Feedback_text: color = 'white (named)'
28.9124 	EXP 	Feedback_text: text = 0.5
28.9124 	EXP 	Feedback_text: color = '[0.   0.45 0.  ] (rgb)'
28.9124 	EXP 	Feedback_text: autoDraw = True
30.2127 	EXP 	Feedback_text: autoDraw = False
30.2127 	EXP 	Feedback_text: autoDraw = False
30.2127 	EXP 	Next_Text: autoDraw = True
30.6974 	EXP 	New trial (rep=0, index=1): OrderedDict([('interval', 1), ('probe1', 1), ('probe2', 0), ('startProbe1', 0.2), ('startProbe2', 0.0)])
30.7021 	DATA 	Keypress: space
30.7125 	EXP 	Next_Text: autoDraw = False
30.7125 	EXP 	Delay: autoDraw = True
31.7125 	EXP 	Delay: autoDraw = False
31.7292 	EXP 	Interval1: autoDraw = True
32.0125 	EXP 	Interval1: autoDraw = False
32.0295 	EXP 	ISI: autoDraw = True
32.8124 	EXP 	ISI: autoDraw = False
32.8293 	EXP 	Interval2: autoDraw = True
33.1125 	EXP 	Interval2: autoDraw = False
33.4461 	EXP 	Delay: autoDraw = False
33.4461 	EXP 	ISI: autoDraw = False
