5.7331 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
6.4391 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x137346898>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x137a32a90>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.4392 	EXP 	window1: recordFrameIntervals = False
6.6043 	EXP 	window1: recordFrameIntervals = True
6.7876 	EXP 	window1: recordFrameIntervals = False
8.1882 	EXP 	Created Welcome_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Welcome_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
8.2578 	EXP 	Created Instructions_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
8.2784 	EXP 	Sound  set volume 1.000
8.2821 	EXP 	Created Delay = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Delay', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='\n+\n', units='height', win=Window(...), wrapWidth=1)
8.2826 	EXP 	Created ISI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ISI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='', units='height', win=Window(...), wrapWidth=1)
8.2827 	EXP 	Sound  set volume 1.000
8.2833 	EXP 	Sound  set volume 1.000
8.2838 	EXP 	Sound  set volume 1.000
8.3649 	EXP 	Created Interval1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='Interval1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='1', units='height', win=Window(...), wrapWidth=1)
8.3721 	EXP 	Created Interval2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='Interval2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='2', units='height', win=Window(...), wrapWidth=1)
8.4025 	EXP 	Created Question_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Question_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
8.4089 	EXP 	Created Feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='FEEDBACK', units='height', win=Window(...), wrapWidth=1)
8.4230 	EXP 	Created Next_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Next_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Press SPACE to start the next trial', units='height', win=Window(...), wrapWidth=1)
8.7410 	EXP 	Welcome_Text: autoDraw = True
9.5203 	DATA 	Keypress: space
9.5408 	EXP 	Welcome_Text: autoDraw = False
9.5408 	EXP 	Instructions_Text: autoDraw = True
10.0011 	EXP 	Imported conditions.xlsx as conditions, 5 conditions, 3 params
10.0014 	EXP 	Created sequence: random, trialTypes=5, nReps=5, seed=None
10.0017 	EXP 	New trial (rep=0, index=0): OrderedDict([('interval', 1), ('probe1', 1), ('probe2', 0)])
10.0078 	DATA 	Keypress: space
10.0241 	EXP 	Instructions_Text: autoDraw = False
10.0241 	EXP 	Delay: autoDraw = True
11.0076 	EXP 	Delay: autoDraw = False
11.0243 	EXP 	Interval1: autoDraw = True
11.3078 	EXP 	Interval1: autoDraw = False
11.3244 	EXP 	ISI: autoDraw = True
12.1076 	EXP 	ISI: autoDraw = False
12.1244 	EXP 	Interval2: autoDraw = True
12.4072 	EXP 	Interval2: autoDraw = False
12.7067 	EXP 	Delay: autoDraw = False
12.7067 	EXP 	ISI: autoDraw = False
12.7067 	EXP 	Interval1: autoDraw = False
12.7067 	EXP 	Interval2: autoDraw = False
12.7067 	EXP 	Question_Text: autoDraw = True
16.3955 	DATA 	Keypress: 1
16.4077 	EXP 	Question_Text: autoDraw = False
16.4077 	EXP 	Feedback_text: color = 'white (named)'
16.4077 	EXP 	Feedback_text: color = '[0.  0.5 0. ] (rgb)'
16.4077 	EXP 	Feedback_text: autoDraw = True
17.6912 	EXP 	Feedback_text: autoDraw = False
17.6912 	EXP 	Feedback_text: autoDraw = False
17.6912 	EXP 	Next_Text: autoDraw = True
18.1257 	EXP 	New trial (rep=0, index=1): OrderedDict([('interval', 2), ('probe1', 0), ('probe2', 1)])
18.1285 	DATA 	Keypress: space
18.1410 	EXP 	Next_Text: autoDraw = False
18.1410 	EXP 	Delay: autoDraw = True
19.1408 	EXP 	Delay: autoDraw = False
19.1575 	EXP 	Interval1: autoDraw = True
19.4407 	EXP 	Interval1: autoDraw = False
19.4577 	EXP 	ISI: autoDraw = True
20.2406 	EXP 	ISI: autoDraw = False
20.2572 	EXP 	Interval2: autoDraw = True
20.5403 	EXP 	Interval2: autoDraw = False
20.8412 	EXP 	Delay: autoDraw = False
20.8412 	EXP 	ISI: autoDraw = False
20.8412 	EXP 	Interval1: autoDraw = False
20.8412 	EXP 	Interval2: autoDraw = False
20.8412 	EXP 	Question_Text: autoDraw = True
22.5786 	DATA 	Keypress: 2
22.5908 	EXP 	Question_Text: autoDraw = False
22.5908 	EXP 	Feedback_text: color = 'white (named)'
22.5908 	EXP 	Feedback_text: color = '[0.  0.6 0. ] (rgb)'
22.5908 	EXP 	Feedback_text: autoDraw = True
23.8743 	EXP 	Feedback_text: autoDraw = False
23.8743 	EXP 	Feedback_text: autoDraw = False
23.8743 	EXP 	Next_Text: autoDraw = True
24.7418 	EXP 	New trial (rep=0, index=2): OrderedDict([('interval', 1), ('probe1', 1), ('probe2', 0)])
