6.5751 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
7.3961 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x137aee7f0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1379859b0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.3962 	EXP 	window1: recordFrameIntervals = False
7.5621 	EXP 	window1: recordFrameIntervals = True
7.7457 	EXP 	window1: recordFrameIntervals = False
9.1127 	EXP 	Created Welcome_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Welcome_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
9.1913 	EXP 	Created Instructions_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
9.2109 	EXP 	Sound  set volume 1.000
9.2152 	EXP 	Created Delay = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Delay', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='\n+\n', units='height', win=Window(...), wrapWidth=1)
9.2161 	EXP 	Created ISI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ISI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='', units='height', win=Window(...), wrapWidth=1)
9.2162 	EXP 	Sound  set volume 1.000
9.2172 	EXP 	Sound  set volume 1.000
9.2180 	EXP 	Sound  set volume 1.000
9.2783 	EXP 	Created Interval1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='Interval1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='1', units='height', win=Window(...), wrapWidth=1)
9.2843 	EXP 	Created Interval2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='Interval2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='2', units='height', win=Window(...), wrapWidth=1)
9.3166 	EXP 	Created Question_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Question_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
9.3254 	EXP 	Created Feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='FEEDBACK', units='height', win=Window(...), wrapWidth=1)
9.3429 	EXP 	Created Next_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Next_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Press SPACE to start the next trial', units='height', win=Window(...), wrapWidth=1)
9.6620 	EXP 	Welcome_Text: autoDraw = True
11.1176 	DATA 	Keypress: space
11.1325 	EXP 	Welcome_Text: autoDraw = False
11.1325 	EXP 	Instructions_Text: autoDraw = True
11.6929 	EXP 	Imported conditions.xlsx as conditions, 5 conditions, 5 params
11.6932 	EXP 	Created sequence: random, trialTypes=5, nReps=5, seed=None
11.6936 	EXP 	New trial (rep=0, index=0): OrderedDict([('interval', 2), ('probe1', 0), ('probe2', 1), ('startProbe1', 0.0), ('startProbe2', 0.2)])
11.6996 	DATA 	Keypress: space
11.7156 	EXP 	Instructions_Text: autoDraw = False
11.7156 	EXP 	Delay: autoDraw = True
12.6986 	EXP 	Delay: autoDraw = False
12.7155 	EXP 	Interval1: autoDraw = True
12.9987 	EXP 	Interval1: autoDraw = False
13.0155 	EXP 	ISI: autoDraw = True
13.7986 	EXP 	ISI: autoDraw = False
13.8154 	EXP 	Interval2: autoDraw = True
14.0993 	EXP 	Interval2: autoDraw = False
14.4158 	EXP 	Delay: autoDraw = False
14.4158 	EXP 	ISI: autoDraw = False
14.4158 	EXP 	Interval1: autoDraw = False
14.4158 	EXP 	Interval2: autoDraw = False
14.4158 	EXP 	Question_Text: autoDraw = True
16.1025 	DATA 	Keypress: 2
16.1155 	EXP 	Question_Text: autoDraw = False
16.1155 	EXP 	Feedback_text: color = 'white (named)'
16.1155 	EXP 	Feedback_text: color = '[0.  0.5 0. ] (rgb)'
16.1155 	EXP 	Feedback_text: autoDraw = True
17.3988 	EXP 	Feedback_text: autoDraw = False
17.3988 	EXP 	Feedback_text: autoDraw = False
17.3988 	EXP 	Next_Text: autoDraw = True
18.1171 	EXP 	New trial (rep=0, index=1): OrderedDict([('interval', 1), ('probe1', 1), ('probe2', 0), ('startProbe1', 0.2), ('startProbe2', 0.0)])
18.1205 	DATA 	Keypress: space
18.1321 	EXP 	Next_Text: autoDraw = False
18.1321 	EXP 	Delay: autoDraw = True
19.1319 	EXP 	Delay: autoDraw = False
19.1486 	EXP 	Interval1: autoDraw = True
19.4321 	EXP 	Interval1: autoDraw = False
19.4486 	EXP 	ISI: autoDraw = True
20.2321 	EXP 	ISI: autoDraw = False
20.2487 	EXP 	Interval2: autoDraw = True
20.5321 	EXP 	Interval2: autoDraw = False
20.8821 	EXP 	Delay: autoDraw = False
20.8821 	EXP 	ISI: autoDraw = False
20.8821 	EXP 	Interval1: autoDraw = False
20.8821 	EXP 	Interval2: autoDraw = False
20.8821 	EXP 	Question_Text: autoDraw = True
21.2185 	DATA 	Keypress: 1
21.2321 	EXP 	Question_Text: autoDraw = False
21.2321 	EXP 	Feedback_text: color = 'white (named)'
21.2321 	EXP 	Feedback_text: color = '[0.  0.4 0. ] (rgb)'
21.2321 	EXP 	Feedback_text: autoDraw = True
22.5152 	EXP 	Feedback_text: autoDraw = False
22.5152 	EXP 	Feedback_text: autoDraw = False
22.5152 	EXP 	Next_Text: autoDraw = True
23.4497 	EXP 	New trial (rep=0, index=2): OrderedDict([('interval', 1), ('probe1', 1), ('probe2', 0), ('startProbe1', 0.2), ('startProbe2', 0.0)])
23.4527 	DATA 	Keypress: space
23.4653 	EXP 	Next_Text: autoDraw = False
23.4653 	EXP 	Delay: autoDraw = True
24.4654 	EXP 	Delay: autoDraw = False
24.4820 	EXP 	Interval1: autoDraw = True
24.7652 	EXP 	Interval1: autoDraw = False
24.7818 	EXP 	ISI: autoDraw = True
25.5653 	EXP 	ISI: autoDraw = False
25.5819 	EXP 	Interval2: autoDraw = True
25.8652 	EXP 	Interval2: autoDraw = False
