7.3776 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
8.2420 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x137d6e7f0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x137c079b0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.2420 	EXP 	window1: recordFrameIntervals = False
8.4082 	EXP 	window1: recordFrameIntervals = True
8.5921 	EXP 	window1: recordFrameIntervals = False
10.3702 	EXP 	Created Welcome_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Welcome_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.4452 	EXP 	Created Instructions_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.4897 	EXP 	Sound  set volume 1.000
10.4940 	EXP 	Created Delay = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Delay', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='\n+\n', units='height', win=Window(...), wrapWidth=1)
10.4947 	EXP 	Created ISI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ISI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='', units='height', win=Window(...), wrapWidth=1)
10.4949 	EXP 	Sound  set volume 1.000
10.4972 	EXP 	Sound  set volume 1.000
10.4978 	EXP 	Sound  set volume 1.000
10.5591 	EXP 	Created Interval1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='Interval1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='1', units='height', win=Window(...), wrapWidth=1)
10.5659 	EXP 	Created Interval2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, languageStyle='LTR', name='Interval2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='2', units='height', win=Window(...), wrapWidth=1)
10.6022 	EXP 	Created Question_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Question_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.6120 	EXP 	Created Feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='FEEDBACK', units='height', win=Window(...), wrapWidth=1)
10.6316 	EXP 	Created Next_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Next_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Press SPACE to start the next trial', units='height', win=Window(...), wrapWidth=1)
11.0246 	EXP 	Welcome_Text: autoDraw = True
11.7369 	DATA 	Keypress: space
11.7447 	EXP 	Welcome_Text: autoDraw = False
11.7447 	EXP 	Instructions_Text: autoDraw = True
12.1707 	EXP 	Imported conditions.xlsx as conditions, 5 conditions, 4 params
12.1711 	EXP 	Created sequence: random, trialTypes=5, nReps=5, seed=None
12.1714 	EXP 	New trial (rep=0, index=0): OrderedDict([('interval', 1), ('probe1', 1), ('probe2', 0), ('feedbackColour', None)])
12.1781 	DATA 	Keypress: space
12.1943 	EXP 	Instructions_Text: autoDraw = False
12.1943 	EXP 	Delay: autoDraw = True
13.1772 	EXP 	Delay: autoDraw = False
13.1941 	EXP 	Interval1: autoDraw = True
13.4773 	EXP 	Interval1: autoDraw = False
13.4940 	EXP 	ISI: autoDraw = True
14.2772 	EXP 	ISI: autoDraw = False
14.2942 	EXP 	Interval2: autoDraw = True
14.5773 	EXP 	Interval2: autoDraw = False
14.8776 	EXP 	Delay: autoDraw = False
14.8776 	EXP 	ISI: autoDraw = False
14.8776 	EXP 	Interval1: autoDraw = False
14.8776 	EXP 	Interval2: autoDraw = False
14.8776 	EXP 	Question_Text: autoDraw = True
15.6310 	DATA 	Keypress: 1
15.6439 	EXP 	Question_Text: autoDraw = False
15.6439 	EXP 	Feedback_text: autoDraw = True
16.9274 	EXP 	Feedback_text: autoDraw = False
16.9274 	EXP 	Feedback_text: autoDraw = False
16.9274 	EXP 	Next_Text: autoDraw = True
18.5457 	EXP 	New trial (rep=0, index=1): OrderedDict([('interval', 2), ('probe1', 0), ('probe2', 1), ('feedbackColour', None)])
18.5487 	DATA 	Keypress: space
18.5606 	EXP 	Next_Text: autoDraw = False
18.5606 	EXP 	Delay: autoDraw = True
19.5606 	EXP 	Delay: autoDraw = False
19.5775 	EXP 	Interval1: autoDraw = True
19.8606 	EXP 	Interval1: autoDraw = False
19.8773 	EXP 	ISI: autoDraw = True
20.6606 	EXP 	ISI: autoDraw = False
20.6773 	EXP 	Interval2: autoDraw = True
20.9605 	EXP 	Interval2: autoDraw = False
21.2440 	EXP 	Delay: autoDraw = False
21.2440 	EXP 	ISI: autoDraw = False
21.2440 	EXP 	Interval1: autoDraw = False
21.2440 	EXP 	Interval2: autoDraw = False
21.2440 	EXP 	Question_Text: autoDraw = True
21.6479 	DATA 	Keypress: 2
21.6607 	EXP 	Question_Text: autoDraw = False
21.6607 	EXP 	Feedback_text: color = '[0. 1. 0.] (rgb)'
21.6607 	EXP 	Feedback_text: autoDraw = True
22.9442 	EXP 	Feedback_text: autoDraw = False
22.9442 	EXP 	Feedback_text: autoDraw = False
22.9442 	EXP 	Next_Text: autoDraw = True
