0.9507 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
5.9355 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F4F5A70C88>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001F4F5ABB550>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.9355 	EXP 	window1: recordFrameIntervals = False
6.1016 	EXP 	window1: recordFrameIntervals = True
6.2848 	EXP 	window1: recordFrameIntervals = False
6.5516 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
6.5856 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
6.5991 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
6.6505 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
6.9093 	EXP 	Sound sound_1 set volume 1.000
6.9287 	EXP 	Created question_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Helvetica', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='question_text', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
6.9390 	EXP 	Created level_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='level_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
6.9697 	EXP 	text: autoDraw = True
7.8893 	DATA 	Keypress: space
7.9000 	EXP 	text: autoDraw = False
7.9000 	EXP 	text_2: autoDraw = True
8.4897 	DATA 	Keypress: space
8.4994 	EXP 	text_2: autoDraw = False
8.4994 	EXP 	text_3: autoDraw = True
9.0528 	DATA 	Keypress: space
9.0822 	EXP 	text_3: autoDraw = False
9.0822 	EXP 	text_4: autoDraw = True
9.8856 	WARNING 	Increasing number of minimum required reversals to the number of step sizes, (10).
9.8934 	DATA 	Keypress: space
9.8977 	EXP 	text_4: autoDraw = False
9.8977 	EXP 	level_text: color = 'white (named)'
9.8977 	EXP 	level_text: text = 0.1
9.8977 	EXP 	question_text: autoDraw = True
9.8977 	EXP 	level_text: autoDraw = True
10.5669 	DATA 	Keypress: up
10.5687 	EXP 	question_text: autoDraw = False
10.5687 	EXP 	level_text: autoDraw = False
10.5687 	EXP 	level_text: color = 'white (named)'
10.5687 	EXP 	level_text: text = 0.19952623149688797
10.5687 	EXP 	question_text: autoDraw = True
10.5687 	EXP 	level_text: autoDraw = True
10.9569 	DATA 	Keypress: up
10.9637 	EXP 	question_text: autoDraw = False
10.9637 	EXP 	level_text: autoDraw = False
10.9637 	EXP 	level_text: color = 'white (named)'
10.9637 	EXP 	level_text: text = 0.39810717055349726
10.9637 	EXP 	question_text: autoDraw = True
10.9637 	EXP 	level_text: autoDraw = True
11.2396 	DATA 	Keypress: up
11.2467 	EXP 	question_text: autoDraw = False
11.2467 	EXP 	level_text: autoDraw = False
11.2467 	EXP 	level_text: color = 'white (named)'
